window_id,experiment_id,strategy_id,strategy_level,seed,decision_date,holding_end_date,gross_return,net_return,turnover,transaction_cost,financing_cost,gross_exposure,net_exposure,short_notional,max_abs_weight,gross_constraint_violation,net_constraint_violation,position_constraint_violation,complete,protocol_eligibility_pass,behavior_gate_pass,behavior_gate_mode,behavior_gate_failed_metrics,operational_source
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2024-11-29,2024-12-31,-0.0092367766513012,-0.0095448583029883,0.3110022192462401,0.0003110022192462,0.0,0.9999999999999996,0.9999999999999996,0.0,0.3694297944993846,0.0,3.3306690738754696e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2024-12-31,2025-01-27,0.0212719910848482,0.0207782522950739,0.41873261501374,0.0004187326150137,6.483903166468028e-05,1.0584351766854525,0.9999999999999998,0.0292175883427263,0.359358025342226,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-01-27,2025-02-28,0.0080720610737894,0.0075991986458991,0.3804674113679661,0.0003804674113679,8.871865683105824e-05,1.0674631452986167,0.9999999999999996,0.0337315726493086,0.4662855472947869,0.0,3.3306690738754696e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-02-28,2025-03-31,-0.0129184632754582,-0.0133250030128697,0.4119451778544982,0.0004119451778544,0.0,0.9999999999999996,0.9999999999999996,0.0,0.3393640864374381,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-03-31,2025-04-30,0.0069626823337738,0.0064028000280256,0.4979080985791166,0.0004979080985791,5.8257510779888384e-05,1.0472533142992428,1.0,0.0236266571496214,0.3734170333083187,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-04-30,2025-05-30,0.0419111061499926,0.0415957517998828,0.3027149647381269,0.0003027149647381,0.0,0.9999999999999998,0.9999999999999998,0.0,0.3452804311577764,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-05-30,2025-06-30,0.031397515290318,0.0310676511113183,0.3198736998673817,0.0003198736998673,0.0,1.0,1.0,0.0,0.3773291667989856,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-06-30,2025-07-31,0.0180299335438438,0.0177922586063785,0.2334928261040164,0.000233492826104,0.0,0.9999999999999998,0.9999999999999998,0.0,0.3256677748369318,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-07-31,2025-08-29,0.0342445445559747,0.0336873696744981,0.4206034728412367,0.0004206034728412,0.0001182681322877,1.0992364788161852,0.9999999999999996,0.0496182394080928,0.4893383655763629,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-08-29,2025-09-30,0.102175590007685,0.1016751209726658,0.3278438920211571,0.0003278438920211,0.0001263330094618,1.0960657259449356,0.9999999999999994,0.0480328629724681,0.406274124700576,0.0,5.551115123125783e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-09-30,2025-10-31,0.0423097445359812,0.041978649120735,0.1543333690385482,0.0001543333690385,0.000163372586662,1.1282386970573235,1.0,0.0641193485286618,0.408350894906159,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-10-31,2025-11-28,0.0089460894201172,0.0087057802861907,0.0922487632719744,9.22487632719744e-05,0.0001459579746404,1.1268444303423162,0.9999999999999998,0.0634222151711582,0.3995772928930817,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-11-28,2025-12-31,0.0079315462995994,0.0076955703043017,0.1926692612511302,0.0001926692612511,4.14772179582816e-05,1.0305842112217631,1.0,0.0152921056108815,0.3718744659929405,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2025-12-31,2026-01-30,0.0674771483471721,0.0670111462541125,0.2952068065172267,0.0002952068065172,0.0001414337706571,1.1147185028663702,0.9999999999999996,0.0573592514331852,0.341534238282059,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-01-30,2026-02-27,-0.0179352468890015,-0.0184078332162186,0.3193510275203995,0.0003193510275203,0.0001619818688255,1.1407699574317247,0.9999999999999998,0.0703849787158625,0.4164552403214785,0.0,2.220446049250313e-16,0.0,False,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-02-27,2026-03-31,-0.0677461586283419,-0.0681754556678588,0.2959561045418359,0.0002959561045418,0.0001646436753804,1.125197794820581,0.9999999999999998,0.0625988974102906,0.3646842385775276,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-03-31,2026-04-30,0.0970245241685179,0.0965380424235473,0.4435540251784824,0.0004435540251784,0.0,0.9999999999999996,0.9999999999999996,0.0,0.3575756977179219,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-04-30,2026-05-29,0.0321769928089581,0.0318556157237883,0.2914054540222497,0.0002914054540222,2.0001532900677552e-05,1.0167828954224072,0.9999999999999996,0.0083914477112038,0.3707189085228103,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-05-29,2026-06-30,-0.0485465410713672,-0.0490468133726147,0.5259362544256951,0.0005259362544256,0.0,0.9999999999999998,0.9999999999999998,0.0,0.4411374338237303,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched_ensemble,ensemble,,2026-06-30,2026-07-06,0.0192269014506119,0.0188913883160324,0.3103246991218445,0.0003103246991218,1.891344107337544e-05,1.0767045110198,0.9999999999999996,0.0383522555099002,0.363861707052482,0.0,3.3306690738754696e-16,0.0,False,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-07-31,2024-08-30,0.0048396114861803,0.0029264276650349,1.4087195534791266,0.0014087195534791,0.0004970646493588,1.403174660035542,1.0000000000000002,0.2015873300177708,0.479728212846177,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-08-30,2024-09-30,0.0549609466136369,0.0538701618755768,0.5158119364935156,0.0005158119364935,0.0005186804237022,1.407136246562004,0.9999999999999998,0.203568123281002,0.515022207051516,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-09-30,2024-10-31,0.009099412959362,0.0077538606898472,0.8331852771990345,0.000833185277199,0.0005011234568348,1.393354971493993,1.0000000000000002,0.1966774857469964,0.459715916642121,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-10-31,2024-11-29,0.0507410046498069,0.0496143512831319,0.5875557250993921,0.0005875557250993,0.0004852660443713,1.4071772556219784,1.0,0.2035886278109891,0.44642988565777,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-11-29,2024-12-31,0.0032603864634119,0.0018160360867824,0.9017031389212457,0.0009017031389212,0.0005389907021811,1.4098575131169375,0.9999999999999996,0.2049287565584691,0.444658215689872,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2024-12-31,2025-01-27,-0.0001334346797172,-0.0028156646061365,2.248673621292844,0.0022486736212928,0.0004375188420954,1.3943071046045852,1.0000000000000002,0.1971535523022924,0.450488377894674,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-01-27,2025-02-28,-0.0023679305467014,-0.0051179631245538,2.2295943581054383,0.0022295943581054,0.0005307718699692,1.4036077761224337,0.9999999999999996,0.201803888061217,0.473300027261887,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-02-28,2025-03-31,0.028608297668017,0.0272308859786871,0.8216223610202469,0.0008216223610202,0.000518377291086,1.4068983037556926,0.9999999999999998,0.2034491518778464,0.426383953807609,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-03-31,2025-04-30,-0.0318787923305458,-0.0349567573888702,2.6564541777671304,0.0026564541777671,0.0005279284636918,1.428208642772266,1.0000000000000002,0.214104321386133,0.429661826895816,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-04-30,2025-05-30,0.0137722612216801,0.0106208807564196,2.6174980074419687,0.0026174980074419,0.0004959120763257,1.4022397952420376,1.0,0.2011198976210188,0.502098512968847,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-05-30,2025-06-30,0.020688436866731,0.0195770904236387,0.5716284717949867,0.0005716284717949,0.0005177851737733,1.4064335234995398,0.9999999999999996,0.2032167617497701,0.403760004589068,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-06-30,2025-07-31,0.0079183769640907,0.0070639612161429,0.3324265607517699,0.0003324265607517,0.0005156362564421,1.404746738927706,1.0000000000000009,0.2023733694638524,0.418203820075308,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-07-31,2025-08-29,-0.0156521910382256,-0.0169285129606299,0.8060605269495189,0.0008060605269495,0.0004913976244927,1.4123221446893042,0.9999999999999982,0.206161072344653,0.467301615580384,0.0,1.7763568394002505e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-08-29,2025-09-30,0.0821325347417261,0.080229556675744,1.2186017584466664,0.0012186017584466,0.0005414906560558,1.4117585197091094,0.9999999999999992,0.205879259854555,0.497352635487914,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-09-30,2025-10-31,0.0489073179396433,0.0475910425054637,0.744761152118145,0.0007447611521181,0.0005109284605881,1.4010513722896571,0.9999999999999996,0.2005256861448288,0.456048786640167,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-10-31,2025-11-28,0.0163003314401024,0.0155168992301446,0.290586399146239,0.0002905863991462,0.0004805776966761,1.417644903063774,0.9999999999999992,0.2088224515318875,0.532134056091309,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-11-28,2025-12-31,-0.0043275213590302,-0.0059017258615164,1.030786098945123,0.0010307860989451,0.000551511589095,1.4066701616559705,1.0,0.2033350808279853,0.503433940666062,0.0,1.1102230246251565e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2025-12-31,2026-01-30,0.0605604815101048,0.0594452982402051,0.5423316155562454,0.0005423316155562,0.0005097253018454,1.4134438559412956,0.9999999999999992,0.2067219279706483,0.487761141732335,0.0,7.771561172376096e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-01-30,2026-02-27,-0.0052583005937708,-0.006628900073433,0.9123121601115258,0.0009123121601115,0.0004664825413325,1.4053955418722963,0.9999999999999996,0.2026977709361485,0.457795037754944,0.0,3.3306690738754696e-16,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-02-27,2026-03-31,-0.0604704216843525,-0.0617659188624228,0.870122947763695,0.0008701229477636,0.000509707125199,1.3875897931201122,1.0,0.1937948965600561,0.511005045047828,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-03-31,2026-04-30,0.0156667382464956,0.0149682709113856,0.1810338155803236,0.0001810338155803,0.0005068961762752,1.4111491207565583,1.0,0.2055745603782793,0.493287122143166,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-04-30,2026-05-29,0.0072904010963146,0.0061611256017157,0.6364213024966028,0.0006364213024966,0.0004853098124936,1.4072139805981094,1.0000000000000004,0.2036069902990545,0.394362778802003,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-05-29,2026-06-30,-0.0589741608362622,-0.0607646447700396,1.3732889217995188,0.0013732889217995,0.0005312171971494,1.403946410332408,0.9999999999999996,0.2019732051662041,0.497036830655166,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261001,seed,20261001,2026-06-30,2026-07-06,0.0471154258868955,0.0464877414174655,0.500334607291042,0.000500334607291,9.92866562216482e-05,1.4026625502322396,0.9999999999999998,0.20133127511612,0.506172585035009,0.0,2.220446049250313e-16,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-07-31,2024-08-30,0.012900126779904,0.0111598867569349,1.2093512948070246,0.001209351294807,0.0005102029082651,1.4138312478150634,1.0000000000000002,0.2069156239075316,0.527882404891508,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-08-30,2024-09-30,-0.0025606779240725,-0.0034557180552826,0.3908155621678604,0.0003908155621678,0.000506925211144,1.3979090367044724,1.0000000000000009,0.1989545183522358,0.499766821307795,0.0,8.881784197001252e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-09-30,2024-10-31,0.0231621970863356,0.0218631122728787,0.7715881191883952,0.0007715881191883,0.0004988949230039,1.391605692250388,1.0000000000000002,0.1958028461251938,0.586123112056937,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-10-31,2024-11-29,0.0676177092081471,0.0663871597397121,0.6690364481519446,0.0006690364481519,0.0004842407750931,1.4063169722046174,0.9999999999999994,0.203158486102309,0.577557256711381,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-11-29,2024-12-31,-0.0218594990499355,-0.0231395940965536,0.7685802547299805,0.0007685802547299,0.0005409794749579,1.4113698090825766,1.0000000000000002,0.2056849045412881,0.584819728242499,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2024-12-31,2025-01-27,0.0463262902570162,0.0447787345336856,1.0341875272897618,0.0010341875272897,0.000445944735332,1.4019008108547764,1.0000000000000002,0.200950405427388,0.568654358919178,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2025-01-27,2025-02-28,-0.0176503938379668,-0.0186617257337717,0.4905795157038194,0.0004905795157038,0.0005394538162739,1.4102096727916171,1.0000000000000004,0.2051048363958083,0.568857725177492,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2025-02-28,2025-03-31,-0.0287546309180879,-0.0297311731366445,0.4843690120971018,0.0004843690120971,0.0005215904631901,1.4094204711062577,1.000000000000001,0.2047102355531281,0.519768783024379,0.0,1.3322676295501878e-15,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2025-03-31,2025-04-30,-0.0083128908483945,-0.0097432456113704,0.941571544167284,0.0009415715441672,0.0005018144544148,1.4070272796920371,1.0000000000000004,0.2035136398460184,0.560387900631343,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,feedforward_capacity_matched,feedforward_capacity_matched__seed_20261002,seed,20261002,2025-04-30,2025-05-30,0.0523833388098036,0.0512390591958855,0.5900693799561453,0.0005900693799561,0.0004978442378706,1.4038069929395405,0.9999999999999992,0.2019034964697705,0.577046686517341,0.0,6.661338147750939e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
